,Stock 1,Stock 2,Stock 3,Stock 4,Stock 5,Stock 1 Rolling Mean,Stock 1 Rolling Std,Stock 2 Rolling Mean,Stock 2 Rolling Std,Stock 3 Rolling Mean,Stock 3 Rolling Std,Stock 4 Rolling Mean,Stock 4 Rolling Std,Stock 5 Rolling Mean,Stock 5 Rolling Std,Stock 1 RSI
2025-10-07,46.90444720303298,69.04133369960034,89.2703183377397,66.26211699040094,130.133237023806,0.0019310435202215426,0.02301128097297116,-0.0012059015060188027,0.01541119299185148,0.00353408369605858,0.01709516192391565,0.004905573254753463,0.02336635272760552,-0.0022975171773106005,0.017787025004668045,60.12839862278632
2025-10-08,47.47289409338211,70.34272678276865,88.60558508030925,66.46715057276825,130.85691660907858,0.004023549728674706,0.02081370950907508,0.00015838132797022138,0.015310954920335131,0.0034845150505889654,0.01712576620204168,0.005877641846474146,0.022628324925090936,-0.0014570528926331336,0.017532558316766426,62.67125776594739
2025-10-09,47.71166371091229,71.17385928079389,85.4723540221584,66.4680491153938,131.61335752619,0.00444903525144967,0.02069517925679726,0.0016142072471908872,0.014197507632080726,0.002543177827839808,0.01845349371239082,0.006201605909397656,0.022466526551099018,-0.0013146339640586313,0.017574777620457137,63.71796239862871
2025-10-10,46.804826870441225,73.62791360305148,85.83400339387939,68.61284643210564,129.66410310161217,0.0030126923318178605,0.020780609591030376,0.002615194774202771,0.01541108815651681,0.0026368426584372144,0.0184547339113609,0.007177572768063142,0.02295284963746866,-0.001993244495361435,0.01769330639725997,57.16218247239566
2025-10-13,46.002311195161205,74.03176597966562,83.03806654462724,68.97644729969406,130.04588409515148,0.003085651349874156,0.0207031418511255,0.002841213138027099,0.015401474885052089,0.0013118829219936937,0.019514155173954984,0.008234723150175916,0.022065492161418124,-0.00250553362257007,0.017303279222966324,52.05764863594761
2025-10-14,46.98277251338879,75.14378431586938,82.42777437195932,67.53139534360675,134.62949490625329,0.003041844181263435,0.020661715007095707,0.0037294913577700837,0.015306393798276637,0.0011944565497057468,0.019556696008145392,0.008088518942202468,0.022249237247697205,-0.001830250464066415,0.018371826797971485,57.098266241446105
2025-10-15,46.285440089589166,73.6476346639178,80.72175673642445,69.10799047861074,133.36693895259015,0.003221249025850607,0.020475253643954246,0.0031807929932190578,0.01585773304629076,0.0010438324486032324,0.019711899845952695,0.008799419634552715,0.02238890022223988,-0.0009800310860231662,0.017351229621507175,52.84282564821937
2025-10-16,45.6340146713856,73.92409289848308,80.46837968149097,68.23986217613724,135.5114565704886,0.001834471620153085,0.020178855821526672,0.0039156571599587965,0.01533038951707921,0.0008659395194875241,0.019725202537107543,0.00848903802387541,0.02262500858358916,3.070623324414878e-05,0.017434996053348018,49.15714433124262
2025-10-17,46.651941141978064,75.45479105268902,81.78310372444248,68.85760425337153,130.8339046354415,0.0031365353726423685,0.02019819438924063,0.003948269803550405,0.015366186163619207,0.0017276463613296155,0.019820597982353805,0.008576674921537235,0.02262182318197647,-0.0006188878431341564,0.018354279669312596,54.49786555363307
2025-10-20,48.256068890526,75.98597649909561,82.85962523214992,70.46193454544355,134.71536063349765,0.0046808235314588515,0.020768474174351115,0.0038347645103968707,0.015329074059751705,0.0015128116489893058,0.019654340170397702,0.00943686073838685,0.02267642190874593,0.001284627073214136,0.01843792825522227,61.38223725021568
2025-10-21,48.70812982456443,76.72387048008494,81.94945487617571,70.57902783756629,132.54870314833576,0.003627784819164977,0.019635597240295757,0.004696161488750113,0.014888172501365537,0.002141053730464015,0.01890480682640928,0.00772930418063393,0.02117034208332823,0.0009845410952385226,0.018650803538009773,63.077609470274474
2025-10-22,48.05549881627833,75.42942461641556,81.77568287475414,72.130486411692,141.08742372979813,0.004122312923244661,0.01898138553645334,0.00455607173173311,0.015075792149633902,0.001792007872450981,0.018882854300180114,0.008301825267517967,0.021320279985034444,0.003666343742267708,0.021660628960141964,59.047343339016116
2025-10-23,48.28568430725199,73.47065357393821,83.9263560701124,71.76870315180348,139.36443986116836,0.003033496948191298,0.017910066780385894,0.004004849458557943,0.01588544175620485,0.0034251211526295216,0.01881064035648642,0.0074608404175601694,0.021331793718696784,0.00233989611525659,0.021362005304165328,60.01767776252932
2025-10-24,48.53662450441993,71.72113422412612,84.38369288048392,71.71361992114798,139.7780119385906,0.003718391998550826,0.017572514440580497,0.004111997920879999,0.015678404073757805,0.002886471083691522,0.01850080468541235,0.008766805810799383,0.01944523997157825,0.003223229159397993,0.02079566521962449,61.09978022607368
2025-10-27,48.95541427913301,71.88966778316338,84.49564993080516,72.19311800813878,141.07906742421412,0.003327705401323448,0.01731847573340949,0.004193894457722125,0.01566201408675923,0.0030733213721619115,0.018454191561016287,0.008721137752468426,0.019448574607353282,0.0036020125258756862,0.0207996903901686,62.90419228262525
2025-10-28,47.99443667008429,69.90552552055205,84.47598263516076,70.1966382801617,141.4671236573963,0.0035058415758886722,0.017042619100700384,0.0023898500545943705,0.01611204616368272,0.0021488866354558932,0.01787386343908729,0.007629092383327052,0.020547275558474572,0.0036302774962021205,0.020797877581895614,56.43521358435316
2025-10-29,48.94352365623786,70.82424025557164,82.78955411608236,69.05908427512051,142.5374675789888,0.0025719229556635044,0.01520014144755651,0.0029788797325489597,0.01617328815963041,0.0016231576854616033,0.018293804943335257,0.0068125965825283664,0.02100177744476574,0.002868263722107726,0.02019221045887841,60.73047153534482
2025-10-30,48.59964860751913,70.44652708192783,83.8606960988288,67.76452106005169,141.5361854574572,0.0012425439159628386,0.014169292475556622,0.0029401579569654094,0.016192377003721923,0.0018155411756540045,0.018384236030792134,0.007073127764932648,0.020618467913548363,0.0028087579874444177,0.020219539653181077,58.480664403304374
2025-10-31,47.87057371223175,69.04727660034365,82.50705332466589,68.75044356995302,141.8244108480399,0.0012693491955593217,0.014136651548685862,0.0029159594598078304,0.016227012466630535,0.00012310457236168007,0.01757845650584338,0.00805296031903436,0.020235824358135684,0.0031977088524403324,0.020083743959983597,53.919839596492224
2025-11-03,47.076725812193146,68.79718514449884,79.88529714043892,67.81088239758488,148.06347809851798,0.0004393429177246907,0.01443640059529429,0.0018966748767634378,0.015613644928293962,-0.0012901770499789986,0.018390842877727583,0.005724515037964191,0.018445958397698956,0.004680537194519292,0.02140084724913246,49.402050938323605
2025-11-04,47.03883483866631,69.87270382295404,79.86055127142612,68.35088654129125,150.17562756931403,0.00020670272446102756,0.014396975949908852,0.0022007137121276515,0.01579437735457571,-0.0022905355579347585,0.017438519931475147,0.005618468560718985,0.018422853082372726,0.005200195721230183,0.021439243508959507,49.190195792505286
2025-11-05,46.04667611968304,69.89934452793912,82.4621927188849,67.331774071028,148.6244939865932,0.00010195072271463508,0.014544315984763353,0.0020171272366372654,0.015782033731291882,-0.0021721886491850658,0.017668910777616807,0.0053617227231220425,0.018659910855168504,0.004469940073130963,0.02158707915509041,43.883487171409854
2025-11-06,45.809359583927325,70.34533600001217,83.41037247227483,69.10584734904377,150.25787192450937,-0.0002672753213199227,0.014532040634077788,0.0016207968465005384,0.01550668703975123,-0.0012857409129958992,0.017665308868627178,0.004642232472650102,0.0173306296114769,0.005655712966795597,0.020902318278005125,42.69696667797681
2025-11-07,45.79831666445121,72.18721203226504,84.66838609712038,67.10774918972184,158.00026410630502,-6.494334519478636e-05,0.01448717817587064,0.001834846572303972,0.015807145090302968,-0.0010141556798975919,0.017857629819354105,0.0030917886890913606,0.018190705621809033,0.007670693349687963,0.022314517742556265,42.63919384208338
2025-11-10,47.46530338527204,72.01654092898272,85.39299525129739,68.95235163555024,157.61410895590288,0.0011648742353899306,0.01594223366420325,0.0017145491013667135,0.015825513505890388,-0.0018083886884292077,0.016820700245159255,0.003514408506166548,0.018614644584740412,0.007024778082313598,0.022317602447426494,52.98171398740622
2025-11-11,48.20609607482175,73.67951588693637,83.74520776814747,68.19066003179503,160.6762623369668,0.0020903928239991393,0.015948035464130848,0.0018050129913723344,0.015943196045135895,-0.002635327069298047,0.017056579156919462,0.0021867570599926906,0.018165230252317317,0.006296343577574999,0.02150269342526922,56.7166346476764
2025-11-12,48.69858351005868,75.11449306966227,83.60691425730388,67.86470157007487,154.41426018538672,0.0026021129927830343,0.01595448140509811,0.002691746118545002,0.01616753651706771,-0.002147675751665612,0.01686100613043865,0.002089806593834076,0.018195373706261987,0.00521860089315301,0.022935964297521615,59.04577900836099
2025-11-13,47.63111014411203,75.26031447955276,85.06929486668814,68.65353149815344,154.1726266546881,0.0015984431087307295,0.01652762286825057,0.0028195013929398233,0.01614519969579418,-0.0013569047514350471,0.017215424529792127,0.0017342020807726362,0.01788860112349187,0.005758359731235511,0.022564133994508247,52.45672407493439
2025-11-14,47.41984562590502,75.66247494305053,85.28743156207882,70.65072522466167,154.77834244602212,0.0011285234289693745,0.016490819392833134,0.0032349156328243312,0.016040659726168693,-0.0017876763006202594,0.016938868931010993,0.0017470580595842944,0.017908779953555318,0.006058052413837056,0.02247499566742699,51.23806783957143
2025-11-17,46.0624563743031,73.81243945788444,87.96334065385189,69.06650923076838,157.29967376016288,-0.00015299581734425546,0.017267581745476636,0.002267348298980672,0.016813803218659676,-0.00024222180961580575,0.017786759278656063,0.0008057594121229453,0.018422319534700766,0.006374970379006865,0.022552460973060795,44.14232624433064
2025-11-18,45.86128068252472,73.6356464215193,87.81532864123558,70.82271165153536,156.85029429957746,-0.000607158187781287,0.01719054461680024,0.0022864420342590397,0.016807977213356712,-0.0003944385316681805,0.01777862220256986,0.0023850900149911722,0.01843493651139725,0.006485151876964135,0.02249710384277724,43.18772680834281
2025-11-19,45.8765806635532,71.45484796643414,88.26615587413008,71.6457317701152,157.75734568799683,-0.0010000128294845904,0.017023536805288106,0.0006709237777716963,0.01747695426771056,2.489835888733009e-05,0.01775490252476595,0.0026693090000210105,0.018511815930282755,0.0064925467139839415,0.022496826078949702,43.2881744297386
2025-11-20,47.20507125583725,71.60514802975905,88.88221384489725,74.07954302471798,153.02458054784736,-0.00020240195322972497,0.0178559945468265,0.0003471889574249265,0.017352909896104624,0.0014362684165557193,0.016482245032779834,0.0038011943869648455,0.019362408176646372,0.005299848186913998,0.0234635831877806,51.334076364727125
2025-11-21,46.82193096663137,73.71915934883432,90.6352006816747,75.158704322126,155.7259257313833,0.0001606013808731747,0.017568919937321348,0.00018197098743063522,0.017037454635493575,0.0019526483372709976,0.016812193779593507,0.003211177956172547,0.018724214625998613,0.0063819640277790225,0.02325176991087965,49.16755133815893
2025-11-24,47.17503032689765,76.19847832325114,91.41060144551408,75.59442504421988,156.3767313907397,0.0009835122679707393,0.017306549038364684,0.001120201125141688,0.018082513071697184,0.00332361335897724,0.015527483613322329,0.0032277789663520016,0.018726350475417198,0.006423123655860852,0.0232465672856016,51.21118035507282
2025-11-25,47.40417261626565,74.51141767773689,92.9109657954865,75.47280913569865,162.23121067962745,0.00043497805064292755,0.016895889549759104,-0.00011850462284562028,0.018368014715112634,0.004115713628542824,0.015570290841733848,0.0038724835803432777,0.018190534886821066,0.006496196906872261,0.023343536874035585,52.54451883047211
2025-11-26,47.3798538295564,75.2131934570228,93.46211770713838,74.60403101054847,165.61255306731513,0.0009126210839607407,0.016649863397657352,0.0008591239379844628,0.018056130308171877,0.005003352459024683,0.01484932362620109,0.0027105753465793358,0.018016184501815982,0.0075035549288345,0.023286884378326527,52.380907093847874
2025-11-27,49.23246641990068,75.26617781285918,92.99391215230786,74.1489035523332,159.51018793079078,0.0026851331551211483,0.017790774676675128,0.0007574792409423455,0.01804785425499672,0.004940996409005927,0.014888569850865698,0.002925953166399923,0.017865300760846792,0.005739319355303947,0.024583534622449804,62.070251425062885
2025-11-28,49.10661529379307,75.71927736727554,95.04862738118346,75.64678220316875,158.34098118047197,0.0018563807312538113,0.01742047446268537,0.00026793297898797995,0.017683591520901234,0.00513288857935198,0.015076444054950868,0.003297567973079855,0.018111387364769204,0.006645578633654033,0.023526720007956737,61.15984187764795
2025-12-01,48.88384510291012,77.49702259605026,94.8139259022253,74.95078711515042,162.9091769135591,0.0005589981971532376,0.016329553525568457,0.0008158770424925744,0.018149208921854093,0.004611808362902966,0.015059466307977528,0.0022142400646111764,0.017843744258432367,0.00661835593135555,0.023499620254870773,59.49632171088572
2025-12-02,49.94715248859509,77.60364577688131,93.78277240940557,72.00989763208814,164.9934486706154,0.0009717899676475294,0.016711958018709318,0.0005380407974783082,0.01807197837458169,0.004615439582690343,0.015055588601850686,0.0008509266843555241,0.019383399174351633,0.00758093250894828,0.023126126056664656,64.46463460075941
2025-12-03,49.10167733671421,74.63494623081208,96.8491324383375,73.01510941571048,161.39986432235693,0.0008541705073740006,0.016828596653622546,-0.00017473094040606856,0.019170590591640294,0.005776002528254539,0.015839946069244628,0.000583509753082112,0.019135576004182607,0.004707610531343513,0.021085610267952547,58.33709695068347
2025-12-04,47.95819611678443,76.0096648926723,95.2453677204188,74.98089501306033,163.5511931750416,-8.176350629744608e-05,0.017374102959548797,0.0013048523062124191,0.018820924827268708,0.004347366563993116,0.015857808694750553,0.0016481322490847217,0.01969364756519891,0.005558989135745614,0.02089364943612505,51.24278818149158
2025-12-05,48.52083833627977,76.70088987686157,95.70530926226546,76.37630626373985,162.22943666648098,0.00013606785546506814,0.01748319268840485,0.002401732342992761,0.018257056430967047,0.004326691702669983,0.015856726832175556,0.0022940567306688918,0.019928071996522845,0.005190683622858224,0.0210377934979824,54.19448028150356
2025-12-08,48.65276841076994,77.93109021503263,96.87863667410296,74.62730900559704,160.76804253456285,-6.09083317181199e-05,0.01741737944161577,0.0028580352299503544,0.018426000484626632,0.004691126125652142,0.01591094608410499,0.001307855847824487,0.020428995002079852,0.004580143427207969,0.021179484895430582,54.88417557396172
2025-12-09,48.94741298723249,77.3730806832627,100.4140453497595,74.11513701557357,160.4072197314994,0.0007952823121048206,0.017049702217084278,0.0035393529297140605,0.017621271600263652,0.005915323867749175,0.016901085006376264,0.0020009107112778073,0.019754087517968526,0.004413643481542399,0.021213969058617544,56.460908498550026
2025-12-10,49.749592734141416,77.96194049616146,100.22270747643084,73.06789972170132,161.53492758437048,0.0006824045137681496,0.016930507191627475,0.003354966977259969,0.01754610420606911,0.006517254500829646,0.016256924560488183,0.002070089993328994,0.019691665938262114,0.004395785323139734,0.02121144918859472,60.5076050138997
2025-12-11,50.83323482128198,78.78692630372045,98.76309699522974,75.67901758933375,157.02300541771285,0.0016426673441094163,0.017291345353751368,0.003885467323360192,0.017514930092626977,0.005600527832360258,0.01665295501767328,0.0038861310936185683,0.02021113606224306,0.0036988898697232577,0.021930848676511787,65.21148295056148
2025-12-12,49.275007438542616,80.37930025510053,99.3079541940987,74.92298640390196,153.73001087703733,0.001120931900297284,0.01803118443596609,0.00522125847168858,0.017165962591142083,0.006322473610542822,0.016139434148044196,0.0030681572831849357,0.020261210107606977,0.0029319624583647565,0.022388510238598263,55.056467949572195
2025-12-15,51.61143103285927,80.64791320275789,100.4682706563885,75.47424740667344,155.22060152934304,0.0032542388790408826,0.019583465134769086,0.005453386791520865,0.01708916765346169,0.007771145929188121,0.014465464876365896,0.003768955886399498,0.02002464727455517,0.0017887847402740038,0.021055575205086524,64.08700456525008
2025-12-16,52.22054342390423,81.90993047528721,99.81478001272562,75.10949246543827,149.9709699790769,0.0036744644191679223,0.019628567598627803,0.005453896846670536,0.017089482189047836,0.007564656578777333,0.014628093935755822,0.003342415072003731,0.020068458695788226,0.0001859308082486244,0.0218869068096233,66.00476744731483
2025-12-17,51.45780556445658,82.43597701192071,102.00077035941749,76.08447305376075,149.0990617235396,0.0038906725465178665,0.019380510414348233,0.005655262882484313,0.01706322060014715,0.007208762032834803,0.014119607246901556,0.0042721084562900545,0.019838455627215815,0.00033642914815148475,0.02182755482413608,61.57091307208954
2025-12-18,50.20926124793371,77.93932669560657,104.452326183312,75.26393398788198,147.9108465524458,0.003253684790039102,0.019992413100898603,0.00362434073674854,0.02029397788592677,0.007626639440258076,0.014432970135108912,0.0030343480287375177,0.01957016763998614,-0.00029554634496367453,0.021782884666434205,55.05176683236363
